time 	 RH 	 LH 
7701	 7701	 7701 
000.431	50.0000	50.0000	
000.491	50.0000	50.0000	
000.555	50.0000	50.0000	
000.619	50.0000	50.0000	
000.683	49.6541	50.3459	
000.739	49.2896	50.7104	
000.807	48.8949	51.1051	
000.867	48.5047	51.4953	
000.931	48.1599	51.8401	
000.991	47.9202	52.0798	
001.055	47.7230	52.2770	
001.119	47.7230	52.2770	
001.183	47.7230	52.2770	
001.239	47.4743	52.5257	
001.307	47.1460	52.8540	
001.367	46.8076	53.1924	
001.431	46.5681	53.4319	
001.491	46.2803	53.7197	
001.555	45.9971	54.0029	
001.619	45.7402	54.2598	
001.683	45.5883	54.4117	
001.739	45.5883	54.4117	
001.807	45.5883	54.4117	
001.867	45.5883	54.4117	
001.931	45.4818	54.5182	
001.991	45.3328	54.6672	
002.055	45.3328	54.6672	
002.119	45.3328	54.6672	
002.183	45.3328	54.6672	
002.239	45.3328	54.6672	
002.307	45.3328	54.6672	
002.368	45.3328	54.6672	
002.431	45.3328	54.6672	
002.491	45.3328	54.6672	
002.555	45.3328	54.6672	
002.619	45.3328	54.6672	
002.683	45.3328	54.6672	
002.739	45.3328	54.6672	
002.807	45.3328	54.6672	
002.867	45.3328	54.6672	
002.931	45.3328	54.6672	
002.991	45.3328	54.6672	
003.055	45.2960	54.7040	
003.119	45.1331	54.8669	
003.183	44.8982	55.1018	
003.239	44.6984	55.3016	
003.307	44.4244	55.5756	
003.368	44.1327	55.8673	
003.431	43.8647	56.1353	
003.491	43.6805	56.3195	
003.555	43.4302	56.5698	
003.619	43.2288	56.7712	
003.683	43.1337	56.8663	
003.739	42.9886	57.0114	
003.807	42.8599	57.1401	
003.867	42.7322	57.2678	
003.931	42.6385	57.3615	
003.991	42.5636	57.4364	
004.055	42.5425	57.4575	
004.119	42.6411	57.3589	
004.183	42.6411	57.3589	
004.239	42.6411	57.3589	
004.307	42.6411	57.3589	
004.368	42.6411	57.3589	
004.431	42.6411	57.3589	
004.491	42.6411	57.3589	
004.555	42.6411	57.3589	
004.619	42.6411	57.3589	
004.683	42.6411	57.3589	
004.739	42.6411	57.3589	
004.807	42.6411	57.3589	
004.867	42.6411	57.3589	
004.931	42.6411	57.3589	
004.991	42.6411	57.3589	
005.055	42.6411	57.3589	
005.119	42.6411	57.3589	
005.183	42.6411	57.3589	
005.239	42.6411	57.3589	
005.307	42.6411	57.3589	
005.367	42.6411	57.3589	
005.431	42.6411	57.3589	
005.491	42.6411	57.3589	
005.555	42.6411	57.3589	
005.620	42.6411	57.3589	
005.683	42.6411	57.3589	
005.739	42.6411	57.3589	
005.807	42.6411	57.3589	
005.867	42.6411	57.3589	
005.931	42.6411	57.3589	
005.992	42.6411	57.3589	
006.055	42.7055	57.2945	
006.119	42.6709	57.3291	
006.183	42.6387	57.3613	
006.239	42.5341	57.4659	
006.309	42.4917	57.5083	
006.369	42.4327	57.5673	
006.431	42.3052	57.6948	
006.491	42.1834	57.8166	
006.555	42.0710	57.9290	
006.619	41.9243	58.0757	
7692	 7692	 7692 
7701	 7701	 7701 
000.007	49.5287	50.4713	
000.072	49.1564	50.8436	
000.131	48.8423	51.1577	
000.195	48.6169	51.3831	
000.256	48.6169	51.3831	
000.319	48.6169	51.3831	
000.379	48.6169	51.3831	
000.443	48.6169	51.3831	
000.507	48.6169	51.3831	
000.571	48.6169	51.3831	
000.631	48.6169	51.3831	
000.695	48.6169	51.3831	
000.755	48.6169	51.3831	
000.819	48.6169	51.3831	
000.879	48.6169	51.3831	
000.943	48.6169	51.3831	
001.007	48.6169	51.3831	
001.071	48.6169	51.3831	
001.131	48.6169	51.3831	
001.195	48.3750	51.6250	
001.256	48.0658	51.9342	
001.319	47.7386	52.2614	
001.379	47.4351	52.5649	
001.443	47.1578	52.8422	
001.507	46.9151	53.0849	
001.571	46.5634	53.4366	
001.631	46.2558	53.7441	
001.695	45.8620	54.1380	
001.755	45.4036	54.5964	
001.819	44.8703	55.1297	
001.879	44.2883	55.7117	
001.943	43.6624	56.3376	
002.007	43.1196	56.8804	
002.071	42.7339	57.2661	
002.132	42.4794	57.5206	
002.195	42.3745	57.6254	
002.255	42.3197	57.6803	
002.319	42.2818	57.7182	
002.379	42.3562	57.6438	
002.443	42.4790	57.5210	
002.507	42.5792	57.4208	
002.571	42.5792	57.4208	
002.631	42.6540	57.3460	
002.695	42.6540	57.3460	
002.755	42.6540	57.3460	
002.819	42.6540	57.3460	
002.879	42.6540	57.3460	
002.943	42.6540	57.3460	
003.007	42.6540	57.3460	
003.071	42.6540	57.3460	
003.131	42.6540	57.3460	
003.195	42.6540	57.3460	
003.255	42.6540	57.3460	
003.319	42.6540	57.3460	
003.379	42.6540	57.3460	
003.443	42.6540	57.3460	
003.507	42.6540	57.3460	
003.571	42.6540	57.3460	
003.631	42.6540	57.3460	
003.695	42.6540	57.3460	
003.755	42.6540	57.3460	
003.819	42.6540	57.3460	
003.879	42.6793	57.3207	
003.944	42.6736	57.3264	
004.007	42.5729	57.4271	
004.071	42.5201	57.4799	
004.131	42.6034	57.3966	
004.195	42.5819	57.4181	
004.256	42.5359	57.4641	
004.319	42.6298	57.3702	
004.379	42.6298	57.3702	
004.443	42.6298	57.3702	
004.507	42.6715	57.3285	
004.571	42.5752	57.4248	
004.631	42.4702	57.5298	
004.695	42.3659	57.6341	
004.755	42.2035	57.7965	
004.819	42.0860	57.9140	
004.879	41.9768	58.0232	
7703	 7703	 7703 
7691	 7691	 7691 
000.027	49.7362	50.2638	
000.087	49.4051	50.5949	
000.152	49.0355	50.9645	
000.212	48.6935	51.3065	
000.279	48.3865	51.6135	
000.335	48.0775	51.9225	
000.399	47.7403	52.2597	
000.463	47.3676	52.6324	
000.527	46.9500	53.0500	
000.587	46.6333	53.3667	
000.651	46.4645	53.5355	
000.711	46.3168	53.6832	
000.779	46.1521	53.8479	
000.835	46.0340	53.9660	
000.899	45.9197	54.0803	
000.963	45.8228	54.1772	
001.027	45.8228	54.1772	
001.087	45.8228	54.1772	
001.151	45.8228	54.1772	
001.212	45.8228	54.1772	
001.279	45.8228	54.1772	
001.335	45.8228	54.1772	
001.399	45.8228	54.1772	
001.463	45.8228	54.1772	
001.527	45.8228	54.1772	
001.587	45.8228	54.1772	
001.651	45.8228	54.1772	
001.711	45.8228	54.1772	
001.779	45.7724	54.2276	
001.835	45.6553	54.3447	
001.899	45.5228	54.4772	
001.963	45.3546	54.6454	
002.027	45.0540	54.9460	
002.087	44.8757	55.1243	
002.151	44.6842	55.3158	
002.212	44.4639	55.5361	
002.279	44.1786	55.8214	
002.335	43.9751	56.0249	
002.399	43.7783	56.2217	
002.463	43.7274	56.2726	
002.527	43.7203	56.2797	
002.587	43.7379	56.2621	
002.651	43.6554	56.3446	
002.711	43.5395	56.4605	
002.779	43.3800	56.6200	
002.835	43.2572	56.7428	
002.899	43.2018	56.7982	
002.963	43.2000	56.8000	
003.027	43.1510	56.8490	
003.087	43.0325	56.9676	
003.151	43.0255	56.9745	
003.213	43.0689	56.9311	
003.279	43.0722	56.9278	
003.335	43.0758	56.9242	
003.399	43.0986	56.9014	
003.463	43.0331	56.9669	
003.527	42.9344	57.0656	
003.587	42.8773	57.1227	
003.651	42.9153	57.0847	
003.711	42.9153	57.0847	
003.779	42.9153	57.0847	
003.835	42.9153	57.0847	
003.899	42.9153	57.0847	
003.963	42.9153	57.0847	
004.027	42.9153	57.0847	
004.087	42.9153	57.0847	
004.151	42.9153	57.0847	
004.212	42.9153	57.0847	
004.279	42.9153	57.0847	
004.335	42.9153	57.0847	
004.399	42.9153	57.0847	
004.463	42.9153	57.0847	
004.527	42.9153	57.0847	
004.587	42.9153	57.0847	
004.651	42.9153	57.0847	
004.711	42.9153	57.0847	
004.779	42.9153	57.0847	
004.835	42.9153	57.0847	
004.899	42.9153	57.0847	
004.963	42.9153	57.0847	
005.027	42.9153	57.0847	
005.087	42.9442	57.0558	
005.151	43.0120	56.9880	
005.213	43.0714	56.9286	
005.279	43.0714	56.9286	
005.335	43.0714	56.9286	
005.399	43.0714	56.9286	
005.463	43.0714	56.9286	
005.527	43.0714	56.9286	
005.587	43.0714	56.9286	
005.651	43.0714	56.9286	
005.711	43.0714	56.9286	
005.779	43.0714	56.9286	
005.835	43.0714	56.9286	
005.899	43.0714	56.9286	
005.963	43.0714	56.9286	
006.027	43.0714	56.9286	
006.087	43.0714	56.9286	
006.151	43.0714	56.9286	
006.211	43.0714	56.9286	
006.279	43.0714	56.9286	
006.335	43.0714	56.9286	
006.399	43.0714	56.9286	
006.463	43.0714	56.9286	
006.527	43.0714	56.9286	
006.587	43.0714	56.9286	
006.651	43.0714	56.9286	
006.711	43.0714	56.9286	
006.779	43.0714	56.9286	
006.835	43.7727	56.2273	
006.899	44.5565	55.4435	
006.963	45.4056	54.5944	
007.027	46.2323	53.7677	
7692	 7692	 7692 
7701	 7701	 7701 
000.039	49.2698	50.7302	
000.103	48.5892	51.4108	
000.167	48.1952	51.8048	
000.227	47.9951	52.0049	
000.291	47.9951	52.0049	
000.355	47.9951	52.0049	
000.419	47.8397	52.1603	
000.476	47.6590	52.3410	
000.541	47.4206	52.5794	
000.605	47.1814	52.8186	
000.667	47.1814	52.8186	
000.727	47.0515	52.9485	
000.791	47.0515	52.9485	
000.856	47.0515	52.9485	
000.919	47.0515	52.9485	
000.975	47.0515	52.9485	
001.039	47.0515	52.9485	
001.103	47.0515	52.9485	
001.167	47.0515	52.9485	
001.227	46.8868	53.1132	
001.291	46.7265	53.2735	
001.355	46.5390	53.4610	
001.419	46.2923	53.7077	
001.476	46.0954	53.9046	
001.539	45.9152	54.0848	
001.603	45.9152	54.0848	
001.667	45.9152	54.0848	
001.727	45.9152	54.0848	
001.791	45.9152	54.0848	
001.856	45.8123	54.1877	
001.919	45.5787	54.4213	
001.975	45.2790	54.7210	
002.039	45.0028	54.9972	
002.103	44.8104	55.1896	
002.168	44.5229	55.4771	
002.227	44.1963	55.8037	
002.291	43.9801	56.0199	
002.355	43.7227	56.2773	
002.419	43.3526	56.6474	
002.475	42.9133	57.0867	
002.539	42.4784	57.5216	
002.603	42.0745	57.9255	
002.667	41.7278	58.2722	
7703	 7703	 7703 
7691	 7691	 7691 
000.015	49.6940	50.3060	
000.079	49.3446	50.6554	
000.136	49.0221	50.9779	
000.199	48.6502	51.3498	
000.263	48.2839	51.7161	
000.327	47.8451	52.1549	
000.387	47.5845	52.4155	
000.451	47.3017	52.6983	
000.515	47.1757	52.8243	
000.579	47.1757	52.8243	
000.635	47.1757	52.8243	
000.699	47.1757	52.8243	
000.763	47.1757	52.8243	
000.827	47.1757	52.8243	
000.887	47.0078	52.9922	
000.951	46.8952	53.1048	
001.015	46.8952	53.1048	
001.079	46.7770	53.2230	
001.136	46.6569	53.3431	
001.199	46.4678	53.5322	
001.263	46.3010	53.6990	
001.327	46.1632	53.8368	
001.387	45.9592	54.0408	
001.451	45.7999	54.2001	
001.516	45.4943	54.5057	
001.579	45.2395	54.7605	
001.635	44.9456	55.0544	
001.699	44.6507	55.3493	
001.763	44.3826	55.6174	
001.827	44.1392	55.8608	
001.887	43.9732	56.0268	
001.951	43.7477	56.2523	
002.015	43.5778	56.4222	
002.079	43.5211	56.4789	
002.136	43.4916	56.5084	
002.203	43.5009	56.4991	
002.263	43.5717	56.4283	
002.327	43.5717	56.4283	
002.387	43.6255	56.3745	
002.451	43.6363	56.3637	
002.516	43.6363	56.3637	
002.579	43.6363	56.3637	
002.635	43.6363	56.3637	
002.703	43.6363	56.3637	
002.763	43.6363	56.3637	
002.827	43.6363	56.3637	
002.887	43.6363	56.3637	
002.952	43.6363	56.3637	
003.015	43.6363	56.3637	
003.079	43.6363	56.3637	
003.135	43.6363	56.3637	
003.203	43.6363	56.3637	
003.263	43.6363	56.3637	
003.327	43.6363	56.3637	
003.387	43.6363	56.3637	
003.451	43.6363	56.3637	
003.516	43.6563	56.3437	
003.579	43.5250	56.4750	
003.635	43.4585	56.5415	
003.703	43.4793	56.5207	
003.763	43.5301	56.4699	
003.827	43.5301	56.4699	
003.887	43.4950	56.5050	
003.951	43.3839	56.6161	
004.015	43.2419	56.7581	
004.079	43.1027	56.8973	
004.135	42.8672	57.1328	
004.203	42.5836	57.4164	
004.263	42.3391	57.6609	
004.327	42.0531	57.9469	
004.387	41.7222	58.2778	
7692	 7692	 7692 
7691	 7691	 7691 
000.047	49.6272	50.3728	
000.107	49.0743	50.9257	
000.170	48.4975	51.5025	
000.231	47.9062	52.0938	
000.295	47.3518	52.6482	
000.359	46.8756	53.1244	
000.423	46.4373	53.5627	
000.479	46.0087	53.9913	
000.547	45.5876	54.4124	
000.607	45.2019	54.7981	
000.670	45.0045	54.9954	
000.731	44.8074	55.1926	
000.794	44.6012	55.3988	
000.859	44.3910	55.6090	
000.922	44.3315	55.6685	
000.979	44.2756	55.7244	
001.047	44.2756	55.7244	
001.106	44.2756	55.7244	
001.171	44.2756	55.7244	
001.230	44.2756	55.7244	
001.294	44.8440	55.1560	
001.358	44.8440	55.1560	
001.422	44.8440	55.1560	
001.479	44.8440	55.1560	
001.547	44.8440	55.1560	
001.607	44.8440	55.1560	
001.671	44.8440	55.1560	
001.731	44.8440	55.1560	
001.795	44.8440	55.1560	
001.859	44.8440	55.1560	
001.923	44.8440	55.1560	
001.979	44.8304	55.1696	
002.046	44.7472	55.2528	
002.106	44.6972	55.3028	
002.170	44.6212	55.3788	
002.231	44.5219	55.4781	
002.295	44.4019	55.5981	
002.358	44.4081	55.5919	
002.423	44.3816	55.6184	
002.479	44.3225	55.6775	
002.546	44.3539	55.6461	
002.607	44.3539	55.6461	
002.671	44.3539	55.6461	
002.731	44.3539	55.6461	
002.795	44.9408	55.0592	
002.859	45.4943	54.5057	
002.923	46.0505	53.9495	
002.979	46.5315	53.4685	
003.047	46.5315	53.4685	
003.107	46.5315	53.4685	
003.170	46.5315	53.4685	
003.230	46.5315	53.4685	
003.295	46.5315	53.4685	
003.359	46.5315	53.4685	
003.423	46.5315	53.4685	
003.483	46.5315	53.4685	
003.547	46.5315	53.4685	
003.607	46.5315	53.4685	
003.670	46.5315	53.4685	
003.730	46.3460	53.6540	
003.795	46.1067	53.8933	
003.859	45.8939	54.1061	
003.923	45.7217	54.2783	
003.983	45.6571	54.3429	
004.047	45.6571	54.3429	
004.107	45.6571	54.3429	
004.171	45.6571	54.3429	
004.231	46.1516	53.8484	
004.295	46.1516	53.8484	
004.359	46.6379	53.3621	
004.423	46.6379	53.3621	
004.483	46.6379	53.3621	
004.547	46.6379	53.3621	
004.607	46.6379	53.3621	
004.671	46.6379	53.3621	
004.730	46.6379	53.3621	
004.795	46.4842	53.5158	
004.859	46.1874	53.8126	
004.923	45.7520	54.2480	
004.983	45.1230	54.8770	
005.047	44.4003	55.5997	
005.107	43.6063	56.3937	
005.171	42.8829	57.1171	
005.231	42.1939	57.8061	
005.295	41.4868	58.5132	
7692	 7692	 7692 
7701	 7701	 7701 
000.017	49.3783	50.6217	
000.081	48.9508	51.0493	
000.141	48.9508	51.0493	
000.205	48.9508	51.0493	
000.265	48.9508	51.0493	
000.329	48.9508	51.0493	
000.389	48.9508	51.0493	
000.453	48.9508	51.0493	
000.517	48.9508	51.0493	
000.581	48.7173	51.2827	
000.641	48.4666	51.5334	
000.705	48.2067	51.7933	
000.765	47.9683	52.0317	
000.829	47.7165	52.2835	
000.889	47.4991	52.5009	
000.953	47.2962	52.7038	
001.017	47.0506	52.9494	
001.081	46.8300	53.1700	
001.141	46.4717	53.5283	
001.205	46.0612	53.9388	
001.265	45.6598	54.3402	
001.329	45.2476	54.7524	
001.389	44.7707	55.2293	
001.453	44.2965	55.7035	
001.517	43.8137	56.1863	
001.581	43.4721	56.5279	
001.641	43.0646	56.9354	
001.705	42.6748	57.3252	
001.765	42.2950	57.7050	
001.829	41.9609	58.0391	
7703	 7703	 7703 
7701	 7701	 7701 
000.006	49.1474	50.8526	
000.070	48.2867	51.7133	
000.130	47.4702	52.5298	
000.194	46.7338	53.2662	
000.254	46.0736	53.9264	
000.322	45.4817	54.5183	
000.378	44.9448	55.0552	
000.441	44.5237	55.4763	
000.505	44.1010	55.8990	
000.570	43.6838	56.3162	
000.630	43.2527	56.7473	
000.694	42.8971	57.1029	
000.754	42.6740	57.3260	
000.822	42.5872	57.4128	
000.878	42.5544	57.4456	
000.941	42.5043	57.4957	
001.006	42.3811	57.6189	
001.070	42.2191	57.7809	
001.130	42.1770	57.8230	
001.194	42.0315	57.9685	
001.254	42.0479	57.9521	
001.322	42.0479	57.9521	
001.378	42.0479	57.9521	
001.442	42.0479	57.9521	
001.506	42.0479	57.9521	
001.570	42.0479	57.9521	
001.630	42.0479	57.9521	
001.693	42.0479	57.9521	
001.754	42.0479	57.9521	
001.822	42.0479	57.9521	
001.878	42.0479	57.9521	
001.942	42.0479	57.9521	
002.006	42.0479	57.9521	
002.070	42.0479	57.9521	
002.130	42.0479	57.9521	
002.194	42.0479	57.9521	
002.254	42.0479	57.9521	
002.322	42.0479	57.9521	
002.378	42.1947	57.8053	
002.441	42.1947	57.8053	
002.506	42.1947	57.8053	
002.570	42.1947	57.8053	
002.630	42.2680	57.7320	
002.693	42.2664	57.7336	
002.754	42.2371	57.7629	
002.822	42.2443	57.7557	
002.878	42.2880	57.7120	
002.942	42.2799	57.7201	
003.006	42.2838	57.7162	
003.070	42.3042	57.6958	
003.130	42.3039	57.6961	
003.194	42.4062	57.5938	
003.254	42.4062	57.5938	
003.322	42.4062	57.5938	
003.378	42.4062	57.5938	
003.442	42.4062	57.5938	
003.506	42.4062	57.5938	
003.570	42.4062	57.5938	
003.630	42.4062	57.5938	
003.694	42.4062	57.5938	
003.754	42.4062	57.5938	
003.822	42.4062	57.5938	
003.878	42.4062	57.5938	
003.942	42.4062	57.5938	
004.006	42.4062	57.5938	
004.070	42.4140	57.5860	
004.130	42.3587	57.6413	
004.194	42.2690	57.7310	
004.254	42.1257	57.8743	
004.322	41.9756	58.0244	
7703	 7703	 7703 
7691	 7691	 7691 
000.065	50.0000	50.0000	
000.129	50.0000	50.0000	
000.193	50.2705	49.7295	
000.253	50.5411	49.4589	
000.317	50.5411	49.4589	
000.381	50.5411	49.4589	
000.445	50.7661	49.2339	
000.501	50.7661	49.2339	
000.565	50.7661	49.2339	
000.629	50.7661	49.2339	
000.693	51.0527	48.9473	
000.753	51.2869	48.7131	
000.817	51.2869	48.7131	
000.881	51.4911	48.5089	
000.945	51.4911	48.5089	
001.001	51.4911	48.5089	
001.065	51.4911	48.5089	
001.129	51.4911	48.5089	
001.193	51.4911	48.5089	
001.253	51.4911	48.5089	
001.317	51.4911	48.5089	
001.381	51.4911	48.5089	
001.445	51.4911	48.5089	
001.501	51.4911	48.5089	
001.565	51.7756	48.2244	
001.629	51.7756	48.2244	
001.693	51.7756	48.2244	
001.753	51.7756	48.2244	
001.817	51.7756	48.2244	
001.881	51.7756	48.2244	
001.945	51.3817	48.6183	
002.001	50.9757	49.0243	
002.065	50.5175	49.4825	
002.129	50.1927	49.8073	
002.193	49.8974	50.1026	
002.253	49.6309	50.3691	
002.317	49.6309	50.3691	
002.381	49.6309	50.3691	
002.445	49.3498	50.6502	
002.501	49.0365	50.9635	
002.565	48.6790	51.3210	
002.630	48.6790	51.3210	
002.693	48.6790	51.3210	
002.753	48.6790	51.3210	
002.817	48.6790	51.3210	
002.881	48.6790	51.3210	
002.945	48.6790	51.3210	
003.001	48.6790	51.3210	
003.065	48.6790	51.3210	
003.129	48.6790	51.3210	
003.193	48.6790	51.3210	
003.253	48.6790	51.3210	
003.317	48.6790	51.3210	
003.381	48.6790	51.3210	
003.446	48.6790	51.3210	
003.502	48.6790	51.3210	
003.565	48.6790	51.3210	
003.630	48.6790	51.3210	
003.693	48.4022	51.5978	
003.753	48.0621	51.9379	
003.818	47.7850	52.2150	
003.881	47.7850	52.2150	
003.945	47.6296	52.3704	
004.001	47.4863	52.5137	
004.065	47.2906	52.7094	
004.129	47.0716	52.9284	
004.193	46.8071	53.1929	
004.253	46.4682	53.5318	
004.317	46.2714	53.7286	
004.381	46.2714	53.7286	
004.445	46.2714	53.7286	
004.502	46.1152	53.8848	
004.565	46.0370	53.9630	
004.630	46.0370	53.9630	
004.693	46.0370	53.9630	
004.753	45.8988	54.1012	
004.817	45.7786	54.2215	
004.881	45.6020	54.3980	
004.945	45.6020	54.3980	
005.001	45.6020	54.3980	
005.065	45.6020	54.3980	
005.129	45.6020	54.3980	
005.193	45.6020	54.3980	
005.253	45.6020	54.3980	
005.317	45.6020	54.3980	
005.381	45.5352	54.4648	
005.445	45.4998	54.5002	
005.502	45.4120	54.5880	
005.565	45.3557	54.6443	
005.630	45.2862	54.7138	
005.693	45.2505	54.7495	
005.753	45.2505	54.7495	
005.817	45.1411	54.8589	
005.881	44.9620	55.0380	
005.945	44.7042	55.2958	
006.001	44.4363	55.5637	
006.065	44.1597	55.8403	
006.129	43.9069	56.0931	
006.193	43.5484	56.4516	
006.253	43.3275	56.6725	
006.317	43.1447	56.8553	
006.381	42.9485	57.0515	
006.445	42.7774	57.2226	
006.502	42.7993	57.2007	
006.565	42.7941	57.2059	
006.630	42.8172	57.1828	
006.693	42.8661	57.1339	
006.753	42.8661	57.1339	
006.817	42.8661	57.1339	
006.881	42.8661	57.1339	
006.946	42.8661	57.1339	
007.001	42.8661	57.1339	
7692	 7692	 7692 
7701	 7701	 7701 
000.032	49.1529	50.8471	
000.089	48.7040	51.2960	
000.156	48.4993	51.5007	
000.216	48.2785	51.7214	
000.280	48.0743	51.9257	
000.340	47.7000	52.3000	
000.404	47.1838	52.8162	
000.468	46.4588	53.5412	
000.533	45.7146	54.2854	
000.588	45.0198	54.9802	
000.656	44.3251	55.6749	
000.716	43.6969	56.3031	
000.780	43.1884	56.8116	
000.840	42.7625	57.2375	
000.904	42.2075	57.7925	
000.968	41.6134	58.3866	
7703	 7703	 7703 
